"Libellé";"Indice brut de la production industrielle (base 100 en 2015) - Fabrication de malt (NAF rév. 2, niveau classe, poste 11.06)";"Codes"
"idBank";"010537310";""
"Dernière mise à jour";"05/04/2022 08:45";""
"Période";"";""
"2022-02";"94.13";"A"
"2022-01";"100.12";"A"
"2021-12";"99.92";"A"
"2021-11";"97.01";"A"
"2021-10";"96.06";"A"
"2021-09";"90.63";"A"
"2021-08";"98.43";"A"
"2021-07";"95.48";"A"
"2021-06";"101.33";"A"
"2021-05";"102.96";"A"
"2021-04";"97.4";"A"
"2021-03";"100.64";"A"
"2021-02";"91.88";"A"
"2021-01";"97.73";"A"
"2020-12";"100.81";"A"
"2020-11";"98.01";"A"
"2020-10";"100.81";"A"
"2020-09";"90.31";"A"
"2020-08";"84.71";"A"
"2020-07";"80.51";"A"
"2020-06";"63.71";"A"
"2020-05";"69.31";"A"
"2020-04";"83.31";"A"
"2020-03";"102.91";"A"
"2020-02";"102.91";"A"
"2020-01";"102.91";"A"
"2019-12";"104.31";"A"
"2019-11";"95.21";"A"
"2019-10";"98.71";"A"
"2019-09";"96.61";"A"
"2019-08";"102.21";"A"
"2019-07";"104.31";"A"
"2019-06";"98.01";"A"
"2019-05";"103.61";"A"
"2019-04";"101.51";"A"
"2019-03";"105.02";"A"
"2019-02";"93.11";"A"
"2019-01";"104.31";"A"
"2018-12";"101.51";"A"
"2018-11";"97.31";"A"
"2018-10";"100.11";"A"
"2018-09";"97.31";"A"
"2018-08";"101.51";"A"
"2018-07";"100.81";"A"
"2018-06";"114.82";"A"
"2018-05";"102.91";"A"
"2018-04";"98.01";"A"
"2018-03";"100.81";"A"
"2018-02";"92.41";"A"
"2018-01";"100.81";"A"
"2017-12";"101.51";"A"
"2017-11";"99.41";"A"
"2017-10";"98.71";"A"
"2017-09";"93.81";"A"
"2017-08";"98.01";"A"
"2017-07";"100.11";"A"
"2017-06";"94.51";"A"
"2017-05";"101.51";"A"
"2017-04";"96.61";"A"
"2017-03";"100.11";"A"
"2017-02";"88.21";"A"
"2017-01";"100.11";"A"
"2016-12";"99.41";"A"
"2016-11";"96.61";"A"
"2016-10";"101.51";"A"
"2016-09";"100.11";"A"
"2016-08";"104.32";"A"
"2016-07";"102.91";"A"
"2016-06";"100.81";"A"
"2016-05";"104.32";"A"
"2016-04";"99.41";"A"
"2016-03";"105.02";"A"
"2016-02";"96.61";"A"
"2016-01";"100.81";"A"
"2015-12";"102.22";"A"
"2015-11";"99.42";"A"
"2015-10";"100.12";"A"
"2015-09";"95.92";"A"
"2015-08";"102.22";"A"
"2015-07";"102.22";"A"
"2015-06";"102.22";"A"
"2015-05";"98.72";"A"
"2015-04";"102.22";"A"
"2015-03";"100.12";"A"
"2015-02";"92.42";"A"
"2015-01";"102.22";"A"
"2014-12";"101.52";"A"
"2014-11";"96.62";"A"
"2014-10";"98.72";"A"
"2014-09";"98.02";"A"
"2014-08";"98.72";"A"
"2014-07";"101.52";"A"
"2014-06";"96.62";"A"
"2014-05";"100.12";"A"
"2014-04";"99.42";"A"
"2014-03";"101.52";"A"
"2014-02";"91.72";"A"
"2014-01";"102.22";"A"
"2013-12";"103.13";"A"
"2013-11";"99.63";"A"
"2013-10";"103.48";"A"
"2013-09";"95.92";"A"
"2013-08";"98.58";"A"
"2013-07";"102.57";"A"
"2013-06";"98.72";"A"
"2013-05";"102.08";"A"
"2013-04";"98.65";"A"
"2013-03";"99.42";"A"
"2013-02";"89.89";"A"
"2013-01";"102.01";"A"
"2012-12";"101.8";"A"
"2012-11";"94.45";"A"
"2012-10";"98.37";"A"
"2012-09";"91.44";"A"
"2012-08";"102.99";"A"
"2012-07";"97.95";"A"
"2012-06";"94.94";"A"
"2012-05";"101.45";"A"
"2012-04";"100.19";"A"
"2012-03";"102.71";"A"
"2012-02";"92.56";"A"
"2012-01";"102.99";"A"
"2011-12";"97.53";"A"
"2011-11";"95.5";"A"
"2011-10";"101.45";"A"
"2011-09";"85.27";"A"
"2011-08";"100.33";"A"
"2011-07";"103.41";"A"
"2011-06";"99.0";"A"
"2011-05";"103.69";"A"
"2011-04";"95.57";"A"
"2011-03";"101.73";"A"
"2011-02";"92.98";"A"
"2011-01";"101.73";"A"
"2010-12";"98.16";"A"
"2010-11";"97.32";"A"
"2010-10";"97.04";"A"
"2010-09";"94.17";"A"
"2010-08";"95.92";"A"
"2010-07";"97.74";"A"
"2010-06";"122.73";"A"
"2010-05";"98.79";"A"
"2010-04";"89.96";"A"
"2010-03";"98.72";"A"
"2010-02";"90.11";"A"
"2010-01";"87.44";"A"
"2009-12";"82.19";"A"
"2009-11";"82.54";"A"
"2009-10";"75.61";"A"
"2009-09";"74.35";"A"
"2009-08";"77.43";"A"
"2009-07";"83.8";"A"
"2009-06";"88.28";"A"
"2009-05";"85.2";"A"
"2009-04";"79.18";"A"
"2009-03";"91.44";"A"
"2009-02";"86.04";"A"
"2009-01";"90.88";"A"
"2008-12";"93.19";"A"
"2008-11";"89.12";"A"
"2008-10";"90.04";"A"
"2008-09";"84.71";"A"
"2008-08";"88.49";"A"
"2008-07";"93.61";"A"
"2008-06";"82.26";"A"
"2008-05";"89.61";"A"
"2008-04";"86.81";"A"
"2008-03";"90.6";"A"
"2008-02";"84.64";"A"
"2008-01";"88.21";"A"
"2007-12";"88.21";"A"
"2007-11";"85.41";"A"
"2007-10";"87.51";"A"
"2007-09";"85.41";"A"
"2007-08";"91.01";"A"
"2007-07";"91.01";"A"
"2007-06";"88.91";"A"
"2007-05";"93.11";"A"
"2007-04";"89.61";"A"
"2007-03";"93.81";"A"
"2007-02";"88.91";"A"
"2007-01";"93.81";"A"
"2006-12";"91.71";"A"
"2006-11";"89.61";"A"
"2006-10";"92.41";"A"
"2006-09";"86.81";"A"
"2006-08";"94.51";"A"
"2006-07";"93.11";"A"
"2006-06";"91.01";"A"
"2006-05";"93.11";"A"
"2006-04";"97.31";"A"
"2006-03";"100.11";"A"
"2006-02";"95.21";"A"
"2006-01";"105.02";"A"
"2005-12";"102.92";"A"
"2005-11";"102.21";"A"
"2005-10";"100.81";"A"
"2005-09";"101.51";"A"
"2005-08";"105.72";"A"
"2005-07";"103.62";"A"
"2005-06";"101.51";"A"
"2005-05";"107.12";"A"
"2005-04";"102.21";"A"
"2005-03";"107.12";"A"
"2005-02";"98.01";"A"
"2005-01";"107.12";"A"
"2004-12";"105.02";"A"
"2004-11";"97.31";"A"
"2004-10";"101.51";"A"
"2004-09";"98.71";"A"
"2004-08";"100.11";"A"
"2004-07";"98.71";"A"
"2004-06";"95.91";"A"
"2004-05";"100.11";"A"
"2004-04";"97.31";"A"
"2004-03";"104.95";"A"
"2004-02";"98.78";"A"
"2004-01";"99.2";"A"
"2003-12";"96.61";"A"
"2003-11";"95.91";"A"
"2003-10";"99.06";"A"
"2003-09";"95.98";"A"
"2003-08";"99.76";"A"
"2003-07";"99.24";"A"
"2003-06";"93.01";"A"
"2003-05";"98.41";"A"
"2003-04";"97.34";"A"
"2003-03";"100.78";"A"
"2003-02";"90.71";"A"
"2003-01";"99.58";"A"
"2002-12";"99.26";"A"
"2002-11";"93.12";"A"
"2002-10";"98.65";"A"
"2002-09";"91.96";"A"
"2002-08";"99.6";"A"
"2002-07";"101.03";"A"
"2002-06";"96.79";"A"
"2002-05";"99.92";"A"
"2002-04";"97.65";"A"
"2002-03";"98.92";"A"
"2002-02";"88.26";"A"
"2002-01";"96.16";"A"
"2001-12";"100.43";"A"
"2001-11";"96.4";"A"
"2001-10";"100.25";"A"
"2001-09";"97.03";"A"
"2001-08";"100.22";"A"
"2001-07";"100.16";"A"
"2001-06";"96.27";"A"
"2001-05";"100.06";"A"
"2001-04";"96.16";"A"
"2001-03";"92.2";"A"
"2001-02";"90.31";"A"
"2001-01";"99.67";"A"
"2000-12";"99.97";"A"
"2000-11";"96.19";"A"
"2000-10";"97.38";"A"
"2000-09";"95.91";"A"
"2000-08";"99.76";"A"
"2000-07";"100.46";"A"
"2000-06";"97.59";"A"
"2000-05";"94.79";"A"
"2000-04";"93.95";"A"
"2000-03";"97.17";"A"
"2000-02";"91.01";"A"
"2000-01";"91.01";"A"
"1999-12";"89.2";"A"
"1999-11";"89.42";"A"
"1999-10";"91.33";"A"
"1999-09";"90.74";"A"
"1999-08";"94.47";"A"
"1999-07";"93.37";"A"
"1999-06";"91.84";"A"
"1999-05";"95.2";"A"
"1999-04";"88.18";"A"
"1999-03";"90.16";"A"
"1999-02";"80.94";"A"
"1999-01";"87.96";"A"
"1998-12";"82.23";"A"
"1998-11";"80.35";"A"
"1998-10";"85.29";"A"
"1998-09";"80.91";"A"
"1998-08";"89.52";"A"
"1998-07";"89.32";"A"
"1998-06";"88.13";"A"
"1998-05";"91.4";"A"
"1998-04";"87.79";"A"
"1998-03";"90.85";"A"
"1998-02";"82.37";"A"
"1998-01";"90.01";"A"
"1997-12";"88.15";"A"
"1997-11";"86.15";"A"
"1997-10";"87.74";"A"
"1997-09";"86.57";"A"
"1997-08";"89.33";"A"
"1997-07";"88.91";"A"
"1997-06";"86.29";"A"
"1997-05";"88.98";"A"
"1997-04";"85.19";"A"
"1997-03";"88.98";"A"
"1997-02";"77.12";"A"
"1997-01";"87.53";"A"
"1996-12";"88.25";"A"
"1996-11";"86.92";"A"
"1996-10";"91.05";"A"
"1996-09";"87.62";"A"
"1996-08";"92.09";"A"
"1996-07";"93.91";"A"
"1996-06";"88.32";"A"
"1996-05";"91.53";"A"
"1996-04";"89.3";"A"
"1996-03";"90.56";"A"
"1996-02";"82.02";"A"
"1996-01";"89.86";"A"
"1995-12";"95.35";"A"
"1995-11";"90.27";"A"
"1995-10";"91.2";"A"
"1995-09";"87.77";"A"
"1995-08";"79.9";"A"
"1995-07";"92.42";"A"
"1995-06";"85.98";"A"
"1995-05";"92.27";"A"
"1995-04";"88.13";"A"
"1995-03";"87.63";"A"
"1995-02";"83.26";"A"
"1995-01";"92.78";"A"
"1994-12";"88.18";"A"
"1994-11";"86.17";"A"
"1994-10";"88.46";"A"
"1994-09";"85.55";"A"
"1994-08";"85.69";"A"
"1994-07";"86.38";"A"
"1994-06";"85.9";"A"
"1994-05";"87.56";"A"
"1994-04";"86.73";"A"
"1994-03";"85.34";"A"
"1994-02";"74.54";"A"
"1994-01";"82.16";"A"
"1993-12";"83.99";"A"
"1993-11";"91.38";"A"
"1993-10";"94.16";"A"
"1993-09";"80.2";"A"
"1993-08";"93.18";"A"
"1993-07";"89.92";"A"
"1993-06";"90.95";"A"
"1993-05";"92.92";"A"
"1993-04";"90.42";"A"
"1993-03";"91.67";"A"
"1993-02";"83.55";"A"
"1993-01";"94.91";"A"
"1992-12";"92.64";"A"
"1992-11";"92.8";"A"
"1992-10";"99.53";"A"
"1992-09";"92.53";"A"
"1992-08";"89.59";"A"
"1992-07";"90.5";"A"
"1992-06";"95.94";"A"
"1992-05";"97.54";"A"
"1992-04";"97.54";"A"
"1992-03";"93.97";"A"
"1992-02";"89.88";"A"
"1992-01";"99.76";"A"
"1991-12";"96.83";"A"
"1991-11";"94.36";"A"
"1991-10";"99.63";"A"
"1991-09";"96.13";"A"
"1991-08";"98.32";"A"
"1991-07";"99.0";"A"
"1991-06";"92.55";"A"
"1991-05";"99.78";"A"
"1991-04";"94.32";"A"
"1991-03";"97.07";"A"
"1991-02";"90.17";"A"
"1991-01";"99.12";"A"
"1990-12";"95.87";"A"
"1990-11";"95.89";"A"
"1990-10";"97.18";"A"
"1990-09";"94.73";"A"
"1990-08";"97.36";"A"
"1990-07";"97.81";"A"
"1990-06";"97.1";"A"
"1990-05";"91.81";"A"
"1990-04";"90.43";"A"
"1990-03";"91.35";"A"
"1990-02";"81.52";"A"
"1990-01";"90.83";"A"
